id,nama_perusahaan,jenis_lowongan,pendidikan,lokasi
333,UD Suryatmi Kuswoyo Tbk,T,SMP,KABUPATEN POSO
334,PD Iswahyudi,T,SD,KOTA BOGOR
335,PT Mandala Hartati,T,SMA/SMK,KABUPATEN BALANGAN
336,UD Wacana Tbk,T,SD,KABUPATEN SUMBA TIMUR
337,PD Mulyani Tbk,T,SMP,KOTA TARAKAN
338,CV Haryanto Widodo,T,SMA/SMK,KABUPATEN SRAGEN
339,CV Wijayanti (Persero) Tbk,T,SMA/SMK,KABUPATEN KARO
340,CV Wahyuni,T,SMP,KABUPATEN MUSI BANYUASIN
341,PT Rajasa Tbk,T,S1/D4,KABUPATEN LAMPUNG UTARA
342,UD Firmansyah Tbk,T,S1/D4,KABUPATEN PANGKAJENE DAN KEPULAUAN
343,UD Dabukke Setiawan Tbk,T,SD,KABUPATEN LEMBATA
344,UD Thamrin Sitorus,T,S1/D4,KOTA PADANG
345,PD Winarno Sihombing,T,SD,KOTA SUKABUMI
346,CV Simanjuntak Tbk,T,SD,KABUPATEN SABU RAIJUA
347,PT Wastuti Tbk,T,SMA/SMK,KABUPATEN BANJAR
348,Perum Habibi Purnawati (Persero) Tbk,T,SMA/SMK,KOTA BANDUNG
349,CV Widodo,T,SMP,KABUPATEN SANGGAU
350,PT Hastuti (Persero) Tbk,T,SMA/SMK,KABUPATEN SERAM BAGIAN TIMUR
351,UD Wahyudin Tampubolon,T,SMA/SMK,KOTA BINJAI
352,Perum Suryatmi,T,SMA/SMK,KABUPATEN PENUKAL ABAB LEMATANG ILIR
353,UD Firgantoro,T,SMP,KABUPATEN PANDEGLANG
354,PD Wacana Tbk,T,SMP,KABUPATEN LUWU UTARA
355,PT Padmasari Zulkarnain (Persero) Tbk,T,SMP,KOTA TARAKAN
356,Perum Anggraini (Persero) Tbk,T,SMA/SMK,KABUPATEN CIREBON
357,Perum Usamah Januar (Persero) Tbk,T,SMP,KOTA TEBING TINGGI
358,CV Hutapea (Persero) Tbk,T,SD,KABUPATEN PESAWARAN
359,Perum Widodo Laksmiwati (Persero) Tbk,T,SD,KABUPATEN CIANJUR
360,UD Nuraini,T,SD,KOTA BATU
361,UD Purnawati Setiawan (Persero) Tbk,T,SMP,KOTA SUBULUSSALAM
362,Perum Halimah Maulana,T,SMP,KABUPATEN OGAN ILIR
363,PD Mansur,T,SMA/SMK,KABUPATEN POHUWATO
364,UD Permadi Rahmawati Tbk,T,S1/D4,KOTA BENGKULU
365,PT Mardhiyah Haryanto,T,S1/D4,KABUPATEN MALUKU TENGGARA BARAT
366,CV Kuswandari,T,SMA/SMK,KABUPATEN MAGETAN
367,UD Prastuti Melani,T,S1/D4,KABUPATEN NIAS BARAT
368,CV Hartati Prakasa (Persero) Tbk,T,S1/D4,KABUPATEN GORONTALO UTARA
369,Perum Wahyudin (Persero) Tbk,T,S1/D4,KABUPATEN BUTON UTARA
370,UD Saptono,T,SMA/SMK,KOTA MALANG
371,Perum Zulaika,T,S1/D4,KABUPATEN BANGGAI
372,PD Nuraini (Persero) Tbk,T,SMP,KOTA BIMA
373,CV Susanti Tbk,T,SMP,KABUPATEN FLORES TIMUR
374,Perum Laksmiwati (Persero) Tbk,T,S1/D4,KABUPATEN ACEH JAYA
375,Perum Hutapea,T,SMA/SMK,KABUPATEN NGAWI
376,PT Putra,T,SD,KABUPATEN MALAKA
377,PD Napitupulu Hartati (Persero) Tbk,T,SMA/SMK,KABUPATEN OGAN KOMERING ULU TIMUR
378,CV Pradana Sihombing,T,S1/D4,KABUPATEN SUKOHARJO
379,CV Waskita,T,SD,KABUPATEN PUNCAK JAYA
380,PT Hutapea,T,S1/D4,KABUPATEN JAYAWIJAYA
381,Perum Pratama,T,SMA/SMK,KABUPATEN CILACAP
382,UD Wijayanti Hastuti,T,SD,KABUPATEN DEMAK
383,PD Thamrin Budiman,T,S1/D4,KABUPATEN BELITUNG TIMUR
384,Perum Gunarto Rajasa,T,SMP,KABUPATEN BANGKA TENGAH
385,PD Palastri Wahyuni (Persero) Tbk,T,SD,KABUPATEN PULAU MOROTAI
386,CV Saputra,T,SMP,KABUPATEN BENGKALIS
387,PD Pratama Sihombing,T,SMP,KOTA MAKASSAR
388,PD Yuniar Tbk,T,SD,KOTA LHOKSEUMAWE
389,PT Pradana Tbk,T,SMA/SMK,KABUPATEN MALUKU BARAT DAYA
390,CV Setiawan Hakim,T,SD,KABUPATEN TULANGBAWANG
391,PT Saragih Permadi (Persero) Tbk,T,S1/D4,KABUPATEN MAMUJU TENGAH
392,Perum Astuti Pratama Tbk,T,SMA/SMK,KABUPATEN BANGGAI LAUT
393,CV Oktaviani Kusumo,T,SMA/SMK,KABUPATEN NAGEKEO
394,Perum Kuswoyo (Persero) Tbk,T,S1/D4,KABUPATEN ACEH SELATAN
395,Perum Simbolon Simbolon,T,SD,KOTA SURAKARTA
396,Perum Suwarno Prayoga,T,SD,KOTA SERANG
397,UD Agustina,T,SMA/SMK,KABUPATEN KOTAWARINGIN TIMUR
398,Perum Jailani Waluyo,T,SMP,KABUPATEN TANAH BUMBU
399,Perum Agustina (Persero) Tbk,T,S1/D4,KOTA BANJAR
400,PD Prasetya,T,S1/D4,KABUPATEN JEMBER
401,PT Widiastuti,T,SMP,KOTA BANDAR LAMPUNG
402,Perum Gunarto (Persero) Tbk,T,SMA/SMK,KABUPATEN KAPUAS
403,PD Mandasari,T,SMA/SMK,KABUPATEN SIDOARJO
404,CV Saputra Prastuti Tbk,T,SMP,KABUPATEN MAMUJU
405,PT Siregar (Persero) Tbk,T,SMP,KABUPATEN HULU SUNGAI TENGAH
406,PT Suryatmi Maryadi,T,SMP,KABUPATEN KUNINGAN
407,PT Sihombing Maryati,T,SD,KABUPATEN PARIGI MOUTONG
408,PD Namaga (Persero) Tbk,T,SMA/SMK,KABUPATEN MOJOKERTO
409,PT Damanik Hartati Tbk,T,S1/D4,KABUPATEN LAMPUNG TIMUR
410,PD Saefullah Zulaika (Persero) Tbk,T,SMA/SMK,KABUPATEN LINGGA
411,PD Puspita Sitorus,T,SMP,KOTA JAKARTA SELATAN
412,PD Utami,T,S1/D4,KABUPATEN HUMBANG HASUNDUTAN
413,CV Suryatmi Mardhiyah,T,SMP,KABUPATEN KEDIRI
414,PT Yuliarti,T,SMA/SMK,KABUPATEN NIAS UTARA
415,UD Purnawati Puspasari Tbk,T,SMA/SMK,KABUPATEN TABANAN
416,UD Nainggolan Narpati (Persero) Tbk,T,SD,KABUPATEN BUTON UTARA
417,Perum Padmasari (Persero) Tbk,T,SD,KOTA METRO
418,Perum Rajata Winarsih,T,S1/D4,KABUPATEN WONOGIRI
419,CV Widodo Uwais (Persero) Tbk,T,S1/D4,KOTA TIDORE KEPULAUAN
420,Perum Handayani Zulaika,T,SD,KABUPATEN SABU RAIJUA
421,PD Mandala Prasetyo,T,SMP,KABUPATEN SIJUNJUNG
422,CV Widiastuti,T,SMA/SMK,KABUPATEN SEMARANG
423,UD Novitasari Winarno,T,SD,KABUPATEN SINTANG
424,Perum Siregar Dabukke (Persero) Tbk,T,SMP,KOTA MALANG
425,CV Hakim Megantara,T,SD,KABUPATEN MAMASA
426,UD Saefullah Saefullah,T,SMP,KABUPATEN MALUKU TENGGARA
427,UD Sihombing Mangunsong,T,S1/D4,KABUPATEN BANGGAI
428,PT Simbolon,T,SMP,KOTA MATARAM
429,UD Nuraini (Persero) Tbk,T,SD,KOTA MEDAN
430,UD Waskita,T,SMA/SMK,KABUPATEN BOJONEGORO
431,Perum Nasyiah Tamba,T,SMA/SMK,KABUPATEN INDRAGIRI HILIR
432,PD Nashiruddin Tbk,T,SMA/SMK,KOTA SINGKAWANG
433,CV Setiawan,T,SMA/SMK,KABUPATEN KONAWE SELATAN
434,UD Padmasari Tbk,T,SD,KABUPATEN BEKASI
435,PD Rajasa,T,SD,KABUPATEN BENGKALIS
436,PD Situmorang,T,SD,KABUPATEN MAMUJU UTARA
437,UD Hassanah Dabukke,T,SMA/SMK,KABUPATEN LUWU
438,UD Mustofa Halim,T,SMA/SMK,KOTA MAKASSAR
439,UD Sihombing,T,SMP,KABUPATEN NAGAN RAYA
440,Perum Tampubolon Tbk,T,SMP,KABUPATEN MADIUN
441,Perum Firmansyah Nasyidah (Persero) Tbk,T,S1/D4,KOTA SEMARANG
442,CV Nainggolan Tbk,T,SMA/SMK,KOTA MOJOKERTO
443,CV Palastri,T,SMA/SMK,KABUPATEN PULAU MOROTAI
444,CV Riyanti Situmorang (Persero) Tbk,T,SMP,KABUPATEN PEMALANG
445,CV Wasita Firgantoro,T,SMA/SMK,KABUPATEN BANGKA
446,Perum Yolanda,T,SMA/SMK,KABUPATEN BEKASI
447,Perum Novitasari Iswahyudi Tbk,T,SMP,KABUPATEN DELI SERDANG
448,Perum Wibowo (Persero) Tbk,T,S1/D4,KABUPATEN BUTON
449,CV Kusumo Waluyo,T,SD,KABUPATEN ENREKANG
450,CV Utami Tbk,T,SD,KABUPATEN DEMAK
451,UD Farida Haryanto Tbk,T,SD,KABUPATEN NGANJUK
452,PD Purnawati (Persero) Tbk,T,SMP,KABUPATEN NGADA
453,Perum Pranowo Widodo Tbk,T,SMA/SMK,KABUPATEN SUKABUMI
454,Perum Gunarto Wasita,T,SD,KABUPATEN POSO
455,PT Budiyanto Wahyudin,T,SMA/SMK,KABUPATEN PIDIE
456,UD Gunawan Wastuti,T,SMP,KOTA JAKARTA SELATAN
457,PD Widodo Yuniar,T,SMP,KABUPATEN KULON PROGO
458,UD Purwanti Kurniawan,T,SMA/SMK,KABUPATEN BONE
459,CV Handayani Hartati,T,SMP,KOTA MANADO
460,PT Handayani Iswahyudi,T,S1/D4,KABUPATEN PEGUNUNGAN BINTANG
461,Perum Hutasoit Irawan Tbk,T,S1/D4,KOTA BANJAR
462,PD Waluyo Firmansyah,T,SMA/SMK,KOTA SIBOLGA
463,UD Maryati Pranowo,T,SD,KABUPATEN PACITAN
464,CV Andriani Wahyudin (Persero) Tbk,T,SMP,KABUPATEN OGAN KOMERING ULU TIMUR
465,PT Yuliarti (Persero) Tbk,T,SMA/SMK,KABUPATEN SUKOHARJO
466,PD Rahayu Laksmiwati,T,SMA/SMK,KOTA BANJAR BARU
467,CV Siregar Tbk,T,SMP,KABUPATEN TOLIKARA
468,PD Ramadan Permata (Persero) Tbk,T,S1/D4,KABUPATEN MINAHASA SELATAN
469,PD Novitasari (Persero) Tbk,T,SMP,KABUPATEN PRINGSEWU
470,PT Kusumo Tbk,T,SMA/SMK,KOTA BAUBAU
471,PD Maheswara (Persero) Tbk,T,SMA/SMK,KABUPATEN TANAH BUMBU
472,PD Agustina Tbk,T,SMA/SMK,KABUPATEN DONGGALA
473,CV Simanjuntak Mustofa Tbk,T,SMA/SMK,KABUPATEN TANA TORAJA
474,Perum Suryatmi Wastuti Tbk,T,S1/D4,KOTA PADANG PANJANG
475,Perum Wijaya Adriansyah,T,S1/D4,KABUPATEN SANGGAU
476,UD Pratiwi Aryani,T,SMP,KABUPATEN BARRU
477,PT Hassanah Nainggolan,T,SD,KABUPATEN TASIKMALAYA
478,CV Tampubolon,T,SMP,KABUPATEN BOJONEGORO
479,CV Hartati Tbk,T,SMA/SMK,KABUPATEN BINTAN
480,Perum Sitompul (Persero) Tbk,T,SD,KABUPATEN MAMASA
481,UD Mardhiyah,T,S1/D4,KABUPATEN KEPAHIANG
482,Perum Anggraini Haryanti Tbk,T,S1/D4,KABUPATEN NIAS BARAT
483,Perum Sitompul (Persero) Tbk,T,SD,KABUPATEN BIMA
484,PD Waluyo Simbolon (Persero) Tbk,T,SMA/SMK,KABUPATEN BOLAANG MONGONDOW UTARA
485,UD Maheswara Suryatmi Tbk,T,SD,KABUPATEN MANDAILING NATAL
486,Perum Sudiati Pangestu (Persero) Tbk,T,SMP,KABUPATEN JAYAWIJAYA
487,CV Natsir Haryanti (Persero) Tbk,T,SMP,KOTA PEKANBARU
488,PT Tarihoran Najmudin,T,S1/D4,KOTA SAWAH LUNTO
489,PD Yolanda,T,S1/D4,KABUPATEN SRAGEN
490,Perum Saefullah,T,SMA/SMK,KABUPATEN BONE BOLANGO
491,UD Nababan (Persero) Tbk,T,S1/D4,KABUPATEN BOMBANA
492,CV Rajata Wijayanti,T,S1/D4,KABUPATEN SANGGAU
493,UD Mandasari Tbk,T,SMP,KABUPATEN ROKAN HILIR
494,UD Lestari Tampubolon,T,S1/D4,KABUPATEN MANDAILING NATAL
495,UD Yolanda,T,S1/D4,KABUPATEN ACEH SINGKIL
496,UD Sinaga,T,S1/D4,KABUPATEN REJANG LEBONG
497,PD Wahyudin Manullang,T,S1/D4,KOTA TANJUNG BALAI
498,CV Pranowo Haryanti Tbk,T,SMA/SMK,KABUPATEN CIANJUR
499,CV Sihombing Tbk,T,SMA/SMK,KABUPATEN DAIRI
500,CV Anggriawan Tbk,T,S1/D4,KABUPATEN BOJONEGORO
501,Perum Widiastuti,T,SMA/SMK,KOTA TANJUNG BALAI
502,PD Susanti Nasyidah,T,SMP,KABUPATEN PENUKAL ABAB LEMATANG ILIR
503,UD Handayani,T,SMA/SMK,KABUPATEN BELITUNG
504,UD Samosir,T,SMP,KABUPATEN OGAN KOMERING ULU TIMUR
505,PT Yuniar,T,SMA/SMK,KOTA BOGOR
506,UD Kusumo Tbk,T,SMP,KOTA PADANG
507,Perum Sihombing,T,SD,KOTA TIDORE KEPULAUAN
508,PT Natsir,T,SMP,KABUPATEN SAMPANG
509,PT Hasanah Nasyidah,T,S1/D4,KOTA TUAL
510,PT Hakim,T,SMA/SMK,KABUPATEN MINAHASA UTARA
511,Perum Puspita Yulianti,T,SD,KABUPATEN MAPPI
512,CV Kuswoyo Najmudin,T,SD,KOTA PADANGSIDIMPUAN
513,Perum Damanik Widodo Tbk,T,SMA/SMK,KABUPATEN SUMBAWA BARAT
514,UD Manullang Thamrin Tbk,T,SD,KABUPATEN BOLAANG MONGONDOW TIMUR
515,Perum Situmorang,T,SD,KOTA TASIKMALAYA
516,PD Haryanto,T,SD,KABUPATEN SIDOARJO
517,PD Pertiwi Marpaung Tbk,T,SMA/SMK,KABUPATEN HULU SUNGAI TENGAH
518,Perum Yolanda Tbk,T,SMP,KABUPATEN TEMANGGUNG
519,PT Prasetya Januar,T,SD,KABUPATEN MALUKU BARAT DAYA
520,PD Wahyudin,T,SMP,KABUPATEN GUNUNG MAS
521,UD Hartati Tbk,T,SMP,KOTA PALEMBANG
522,UD Narpati (Persero) Tbk,T,SMP,KOTA KUPANG
523,PD Pranowo,T,SMA/SMK,KOTA KENDARI
524,UD Purwanti Tbk,T,SMP,KABUPATEN KOTAWARINGIN BARAT
525,UD Adriansyah Mustofa Tbk,T,S1/D4,KABUPATEN LOMBOK TIMUR
526,Perum Hutasoit (Persero) Tbk,T,SMP,KABUPATEN MAMUJU TENGAH
527,UD Sihotang Kusmawati Tbk,T,SMP,KOTA BAUBAU
528,Perum Palastri Hassanah Tbk,T,S1/D4,KABUPATEN BANGGAI
529,Perum Wibisono Lazuardi (Persero) Tbk,T,SMP,KABUPATEN CIREBON
530,Perum Wastuti Haryanti (Persero) Tbk,T,SMP,KABUPATEN KAMPAR
531,CV Nashiruddin Waskita,T,SD,KABUPATEN HUMBANG HASUNDUTAN
532,UD Namaga (Persero) Tbk,T,SMP,KABUPATEN LABUHAN BATU UTARA
533,CV Mandala,T,SD,KABUPATEN SRAGEN
534,UD Zulaika Rahayu,T,S1/D4,KOTA LHOKSEUMAWE
535,CV Permata Tbk,T,SMA/SMK,KABUPATEN SIJUNJUNG
536,PT Habibi Pratiwi (Persero) Tbk,T,SD,KABUPATEN MALINAU
537,PT Mandasari Sihombing Tbk,T,SMA/SMK,KABUPATEN DEMAK
538,Perum Santoso Samosir,T,SD,KABUPATEN PAKPAK BHARAT
539,UD Zulaika Januar (Persero) Tbk,T,S1/D4,KABUPATEN KEBUMEN
540,UD Susanti,T,SMA/SMK,KABUPATEN BULELENG
541,UD Manullang,T,SMP,KABUPATEN BIAK NUMFOR
542,UD Kusumo,T,S1/D4,KABUPATEN TABANAN
543,Perum Rahmawati,T,S1/D4,KABUPATEN SIDOARJO
544,CV Narpati (Persero) Tbk,T,SMP,KABUPATEN KUBU RAYA
545,PD Hartati,T,SD,KABUPATEN KONAWE KEPULAUAN
546,PT Zulkarnain Wijaya,T,SMA/SMK,KABUPATEN BARITO SELATAN
547,CV Maulana,T,S1/D4,KABUPATEN PATI
548,UD Rahimah Safitri,T,SMA/SMK,KABUPATEN YALIMO
549,Perum Maheswara Manullang,T,SMA/SMK,KOTA JAKARTA TIMUR
550,UD Rahimah Kusmawati,T,SMP,KOTA SUNGAI PENUH
551,PD Prabowo Pratiwi (Persero) Tbk,T,SMA/SMK,KOTA BANJAR BARU
552,Perum Aryani,T,SMA/SMK,KABUPATEN BARITO UTARA
553,PT Iswahyudi Haryanti (Persero) Tbk,T,S1/D4,KOTA GORONTALO
554,PT Napitupulu Gunarto,T,SMA/SMK,KABUPATEN TAPIN
555,PD Nababan Waluyo Tbk,T,SD,KABUPATEN BULUKUMBA
556,PD Mangunsong Yulianti (Persero) Tbk,T,SMP,KABUPATEN WONOSOBO
557,UD Winarno Oktaviani (Persero) Tbk,T,SD,KABUPATEN DOMPU
558,CV Narpati (Persero) Tbk,T,SD,KABUPATEN SIDENRENG RAPPANG
559,UD Irawan Wahyudin,T,SMP,KOTA MEDAN
560,CV Pradipta Jailani,T,S1/D4,KABUPATEN DHARMASRAYA
561,PD Laksita Rajasa Tbk,T,SMP,KOTA BOGOR
562,CV Hakim Aryani (Persero) Tbk,T,S1/D4,KABUPATEN PIDIE JAYA
563,UD Maheswara Mangunsong Tbk,T,SMA/SMK,KABUPATEN PUNCAK
564,PT Rajasa Fujiati,T,SD,KABUPATEN TANGGAMUS
565,CV Santoso Pratiwi,T,S1/D4,KOTA JAYAPURA
566,UD Rahayu Kuswandari,T,SD,KOTA BAUBAU
567,CV Maryati (Persero) Tbk,T,S1/D4,KOTA PADANG
568,PT Nuraini Tbk,T,SD,KOTA JAYAPURA
569,Perum Wibisono,T,SMA/SMK,KOTA LANGSA
570,PD Salahudin Tbk,T,SMP,KABUPATEN TASIKMALAYA
571,UD Sitorus (Persero) Tbk,T,SD,KABUPATEN TABALONG
572,CV Napitupulu Rahimah,T,SMA/SMK,KABUPATEN BANYUMAS
573,UD Gunawan Habibi,T,SMA/SMK,KABUPATEN MANGGARAI
574,Perum Mansur,T,SMA/SMK,KABUPATEN TOLI-TOLI
575,PD Januar Rahayu,T,SMP,KABUPATEN ALOR
576,CV Suartini Rajasa,T,SMA/SMK,KABUPATEN PEGUNUNGAN BINTANG
577,UD Saragih,T,S1/D4,KABUPATEN WAY KANAN
578,PT Suartini Sihombing Tbk,T,S1/D4,KOTA DENPASAR
579,CV Januar Zulkarnain,T,SMP,KOTA TOMOHON
580,CV Napitupulu Fujiati (Persero) Tbk,T,SMP,KOTA MALANG
581,Perum Natsir Firgantoro,T,SMP,KABUPATEN CIAMIS
582,Perum Permata Gunawan Tbk,T,S1/D4,KABUPATEN KARAWANG
583,PD Haryanto Nugroho Tbk,T,SMA/SMK,KABUPATEN TULANG BAWANG BARAT
584,PD Marbun (Persero) Tbk,T,SMA/SMK,KABUPATEN SELUMA
585,UD Laksmiwati Mayasari,T,SMA/SMK,KABUPATEN INDRAMAYU
586,PT Winarsih,T,S1/D4,KABUPATEN SOLOK SELATAN
587,Perum Nuraini Marpaung (Persero) Tbk,T,SMP,KABUPATEN ACEH TENGGARA
588,Perum Farida,T,SMP,KABUPATEN KUBU RAYA
589,Perum Permadi Maryati (Persero) Tbk,T,S1/D4,KABUPATEN BIMA
590,UD Nainggolan Winarno Tbk,T,SMP,KABUPATEN SUMBAWA BARAT
591,Perum Dongoran,T,SMA/SMK,KOTA TERNATE
592,PD Megantara Tbk,T,S1/D4,KABUPATEN PEGUNUNGAN ARFAK
593,Perum Waskita Namaga (Persero) Tbk,T,SMA/SMK,KABUPATEN LAMPUNG SELATAN
594,Perum Pertiwi Tbk,T,SMP,KABUPATEN KAMPAR
595,PD Maryadi Tbk,T,SMA/SMK,KABUPATEN KEPULAUAN MERANTI
596,UD Nainggolan Waluyo (Persero) Tbk,T,SMA/SMK,KABUPATEN KARANG ASEM
597,CV Prasetya,T,SMA/SMK,KABUPATEN INDRAGIRI HULU
598,Perum Wijayanti Siregar Tbk,T,SD,KOTA TANJUNG PINANG
599,Perum Saputra Sihombing,T,SD,KOTA SORONG
600,PT Hariyah Mandasari,T,SD,KABUPATEN BANYUMAS
601,CV Pratiwi Aryani,T,SMA/SMK,KABUPATEN TELUK WONDAMA
602,PD Marpaung Tbk,T,SD,KABUPATEN GIANYAR
603,PT Anggriawan Iswahyudi,T,SMA/SMK,KABUPATEN BENGKULU TENGAH
604,PD Nasyiah Ramadan Tbk,T,SMA/SMK,KOTA PAGAR ALAM
605,CV Anggraini Susanti,T,S1/D4,KOTA KOTAMOBAGU
606,PD Budiyanto (Persero) Tbk,T,S1/D4,KABUPATEN BOMBANA
607,PD Januar Hidayat,T,SMP,KABUPATEN PUNCAK JAYA
608,CV Setiawan Tbk,T,SD,KABUPATEN ACEH SINGKIL
609,UD Suryatmi Prabowo (Persero) Tbk,T,S1/D4,KABUPATEN PINRANG
610,CV Hidayanto Waskita (Persero) Tbk,T,S1/D4,KABUPATEN KEPULAUAN SELAYAR
611,PT Wahyudin Simanjuntak,T,SMP,KABUPATEN SAMOSIR
612,CV Budiyanto Iswahyudi,T,SMA/SMK,KABUPATEN YAHUKIMO
613,Perum Maryadi Pranowo,T,SD,KOTA SALATIGA
614,UD Halimah Tbk,T,SMA/SMK,KABUPATEN LINGGA
615,CV Uyainah Farida (Persero) Tbk,T,SMP,KOTA JAMBI
616,PD Susanti,T,SMA/SMK,KOTA TANGERANG
617,PT Maulana Hakim,T,SD,KABUPATEN SIDENRENG RAPPANG
618,UD Nurdiyanti Sudiati,T,SMP,KABUPATEN BOYOLALI
619,PD Wibisono Tbk,T,SMA/SMK,KOTA TIDORE KEPULAUAN
620,UD Uwais Kuswoyo Tbk,T,SD,KABUPATEN KARO
621,UD Nababan Nainggolan,T,SMA/SMK,KABUPATEN MAMBERAMO RAYA
622,CV Wulandari,T,SMP,KABUPATEN PINRANG
623,CV Siregar Lazuardi,T,SMA/SMK,KABUPATEN KOLAKA
624,Perum Rahmawati Adriansyah (Persero) Tbk,T,SD,KABUPATEN KARAWANG
625,Perum Maulana Laksita (Persero) Tbk,T,S1/D4,KABUPATEN MIMIKA
626,PT Pranowo Tbk,T,S1/D4,KABUPATEN BANDUNG
627,PT Napitupulu (Persero) Tbk,T,SMP,KABUPATEN KAYONG UTARA
628,PT Permata Tbk,T,SMA/SMK,KABUPATEN NIAS UTARA
629,Perum Wibisono Tbk,T,SMP,KABUPATEN GUNUNG MAS
630,PD Wijaya Palastri Tbk,T,SD,KABUPATEN SIDOARJO
631,PD Permata Wahyudin,T,S1/D4,KABUPATEN TOLIKARA
632,PT Hassanah Gunarto,T,SD,KOTA LUBUKLINGGAU
633,UD Mardhiyah Siregar Tbk,T,SD,KABUPATEN ACEH UTARA
634,UD Suryono,T,SD,KABUPATEN LAHAT
635,PT Suartini Saefullah (Persero) Tbk,T,SD,KABUPATEN MALINAU
636,UD Permadi,T,S1/D4,KOTA KOTAMOBAGU
637,Perum Saputra,T,S1/D4,KABUPATEN PEMALANG
638,PD Maheswara Suwarno Tbk,T,SD,KABUPATEN GORONTALO
639,PD Damanik Tbk,T,SMP,KABUPATEN TOJO UNA-UNA
640,PT Widodo Kusumo (Persero) Tbk,T,S1/D4,KOTA BANJAR
641,PD Nasyidah Nasyidah,T,SD,KABUPATEN INDRAGIRI HILIR
642,CV Suryatmi Utama (Persero) Tbk,T,SMP,KABUPATEN KONAWE KEPULAUAN
643,CV Sihotang Yuniar,T,SD,KABUPATEN PURWOREJO
644,UD Sihombing,T,SMP,KABUPATEN MANGGARAI
645,CV Suryono Megantara (Persero) Tbk,T,SMP,KABUPATEN BANTAENG
646,CV Yuliarti Manullang Tbk,T,SD,KABUPATEN CIREBON
647,PT Ramadan Hutagalung,T,SD,KOTA DENPASAR
648,UD Widodo Tbk,T,SMA/SMK,KABUPATEN WAKATOBI
649,PD Irawan Zulkarnain,T,SMA/SMK,KOTA BEKASI
650,PD Salahudin,T,S1/D4,KOTA PEKANBARU
651,Perum Lazuardi,T,SD,KABUPATEN TELUK BINTUNI
652,CV Puspasari,T,SMA/SMK,KABUPATEN TANAH BUMBU
653,Perum Uwais Tbk,T,S1/D4,KABUPATEN KLUNGKUNG
654,CV Wacana Tbk,T,SMP,KABUPATEN LUWU TIMUR
655,PT Najmudin Yolanda,T,S1/D4,KABUPATEN DEIYAI
656,UD Tarihoran,T,S1/D4,KABUPATEN MAROS
657,PT Suryatmi Nababan,T,SMA/SMK,KABUPATEN BELITUNG
658,PT Kuswoyo Tarihoran Tbk,T,S1/D4,KOTA SURABAYA
659,CV Riyanti (Persero) Tbk,T,S1/D4,KABUPATEN PESISIR SELATAN
660,Perum Anggriawan,T,SD,KABUPATEN SERUYAN
661,CV Prasetyo (Persero) Tbk,T,SMP,KABUPATEN MAMBERAMO TENGAH
662,PT Setiawan Riyanti Tbk,T,SMP,KABUPATEN POSO
663,PD Wacana Nuraini,T,SMA/SMK,KOTA SABANG
664,PD Wijayanti Haryanti,T,SMA/SMK,KOTA BANJAR BARU
