id,nama_perusahaan,jenis_lowongan,pendidikan,lokasi
665,UD Puspita Tbk,T,SD,KOTA PADANG PANJANG
666,UD Rajasa (Persero) Tbk,T,SMP,KABUPATEN BOMBANA
667,PD Purwanti Sitorus,T,SD,KABUPATEN PESAWARAN
668,Perum Wibowo Mandasari (Persero) Tbk,T,SMA/SMK,KABUPATEN PEGUNUNGAN ARFAK
669,UD Marpaung Suartini,T,S1/D4,KOTA SAMARINDA
670,CV Padmasari (Persero) Tbk,T,SMA/SMK,KABUPATEN MUNA BARAT
671,UD Rajata,T,SD,KABUPATEN TANJUNG JABUNG BARAT
672,UD Yolanda,T,SMP,KABUPATEN BOLAANG MONGONDOW UTARA
673,UD Nurdiyanti,T,SD,KABUPATEN SAMOSIR
674,PD Safitri,T,SMA/SMK,KABUPATEN MAMUJU TENGAH
675,Perum Tamba Saptono,T,SD,KABUPATEN BOLAANG MONGONDOW SELATAN
676,PD Yuniar Setiawan Tbk,T,SMA/SMK,KABUPATEN BULUKUMBA
677,PD Prabowo Kuswoyo,T,SD,KOTA LUBUKLINGGAU
678,Perum Prasetyo Tbk,T,SMP,KOTA KEDIRI
679,Perum Iswahyudi (Persero) Tbk,T,S1/D4,KABUPATEN BATANG HARI
680,PD Winarsih (Persero) Tbk,T,SD,KABUPATEN AGAM
681,CV Purnawati,T,S1/D4,KABUPATEN INTAN JAYA
682,PT Prayoga Mansur,T,S1/D4,KOTA LANGSA
683,PT Hutapea Latupono,T,SMP,KABUPATEN BANGGAI KEPULAUAN
684,PT Yuliarti Tbk,T,S1/D4,KABUPATEN ROTE NDAO
685,PD Natsir Hidayanto,T,SMP,KABUPATEN MINAHASA
686,UD Zulaika Sihombing,T,SD,KABUPATEN BOMBANA
687,CV Lazuardi Suartini Tbk,T,SMP,KABUPATEN DAIRI
688,Perum Yuliarti Tbk,T,SMA/SMK,KABUPATEN BINTAN
689,PT Yuliarti Putra Tbk,T,SMA/SMK,KABUPATEN BADUNG
690,PD Rahayu Suryatmi (Persero) Tbk,T,SD,KABUPATEN PEGUNUNGAN BINTANG
691,UD Laksmiwati Ardianto (Persero) Tbk,T,SMA/SMK,KABUPATEN WONOGIRI
692,UD Kurniawan Rahmawati,T,SD,KABUPATEN SUBANG
693,PD Lailasari,T,SMP,KABUPATEN DEIYAI
694,CV Wastuti,T,SMP,KABUPATEN MUNA BARAT
695,UD Januar,T,SMP,KABUPATEN BOLAANG MONGONDOW SELATAN
696,CV Budiyanto,T,SMA/SMK,KABUPATEN EMPAT LAWANG
697,PD Kuswandari,T,S1/D4,KABUPATEN KEPULAUAN TALAUD
698,Perum Setiawan,T,SMA/SMK,KABUPATEN MALUKU TENGAH
699,Perum Safitri Tbk,T,SMP,KOTA PAREPARE
700,PD Kurniawan Tbk,T,SMP,KABUPATEN LUWU UTARA
701,PD Januar Winarno,T,SD,KABUPATEN JENEPONTO
702,Perum Laksmiwati Wulandari,T,SMA/SMK,KOTA BAUBAU
703,PD Hakim Zulaika,T,SMP,KABUPATEN MAYBRAT
704,UD Riyanti Tbk,T,SMP,KABUPATEN CIAMIS
705,CV Gunarto Laksita Tbk,T,SMA/SMK,KABUPATEN BUTON TENGAH
706,CV Yolanda,T,S1/D4,KABUPATEN NIAS BARAT
707,UD Yolanda,T,SMA/SMK,KABUPATEN BENGKAYANG
708,CV Farida Hutagalung,T,SD,KOTA TANJUNG PINANG
709,PD Lazuardi Wahyuni Tbk,T,SD,KOTA TARAKAN
710,PT Thamrin Januar Tbk,T,S1/D4,KABUPATEN SERAM BAGIAN TIMUR
711,Perum Wahyuni (Persero) Tbk,T,SMA/SMK,KABUPATEN SERDANG BEDAGAI
712,UD Prasetyo,T,SMP,KABUPATEN BATU BARA
713,CV Halim Fujiati (Persero) Tbk,T,SMP,KABUPATEN GORONTALO UTARA
714,PD Pudjiastuti Hariyah Tbk,T,SD,KOTA B A T A M
715,PT Halimah Tbk,T,S1/D4,KABUPATEN DONGGALA
716,CV Maulana,T,SD,KABUPATEN PAKPAK BHARAT
717,Perum Maryati Latupono,T,SMP,KABUPATEN TANA TORAJA
718,UD Andriani (Persero) Tbk,T,SMP,KABUPATEN POHUWATO
719,UD Salahudin,T,SD,KABUPATEN CIREBON
720,CV Prabowo Aryani,T,SD,KABUPATEN TASIKMALAYA
721,UD Siregar,T,SMA/SMK,KABUPATEN TULANG BAWANG BARAT
722,CV Hidayat Tbk,T,SMA/SMK,KABUPATEN MALAKA
723,Perum Saputra,T,SMA/SMK,KABUPATEN TRENGGALEK
724,Perum Widodo (Persero) Tbk,T,S1/D4,KABUPATEN DEMAK
725,PD Nashiruddin,T,SMA/SMK,KABUPATEN GORONTALO UTARA
726,PT Dabukke Yuliarti,T,SMA/SMK,KABUPATEN FAKFAK
727,PD Lailasari Pradipta (Persero) Tbk,T,SD,KABUPATEN PELALAWAN
728,Perum Hartati Utama,T,SD,KOTA TANGERANG SELATAN
729,UD Zulaika,T,SMA/SMK,KABUPATEN ROKAN HULU
730,CV Hassanah Tbk,T,S1/D4,KABUPATEN MUNA
731,PD Situmorang Usada,T,SD,KABUPATEN JEMBER
732,Perum Iswahyudi Iswahyudi,T,S1/D4,KABUPATEN BARITO KUALA
733,PD Ramadan Wahyuni (Persero) Tbk,T,SMP,KABUPATEN JAYAPURA
734,PD Wacana Safitri (Persero) Tbk,T,SMA/SMK,KABUPATEN PASAMAN BARAT
735,PT Tampubolon,T,SD,KABUPATEN ACEH TENGAH
736,PD Mandala Prakasa,T,S1/D4,KABUPATEN JEMBRANA
737,PT Usamah,T,S1/D4,KABUPATEN NGANJUK
738,CV Saptono (Persero) Tbk,T,SMA/SMK,KABUPATEN HALMAHERA UTARA
739,PD Winarsih (Persero) Tbk,T,SMP,KOTA PROBOLINGGO
740,Perum Gunawan,T,S1/D4,KABUPATEN MALUKU TENGAH
741,PT Prasetyo,T,SMA/SMK,KABUPATEN BANTAENG
742,PT Prakasa Wijaya,T,SMA/SMK,KOTA TEGAL
743,PT Sihombing,T,SMP,KABUPATEN KOTAWARINGIN BARAT
744,PT Sitorus Tbk,T,SMP,KOTA SURABAYA
745,Perum Wasita,T,S1/D4,KABUPATEN PADANG PARIAMAN
746,Perum Zulkarnain,T,SMP,KOTA SAWAH LUNTO
747,PT Hariyah (Persero) Tbk,T,SMP,KABUPATEN BENGKULU UTARA
748,Perum Usada,T,S1/D4,KABUPATEN TABANAN
749,UD Pratiwi Rahayu Tbk,T,SD,KABUPATEN TAPANULI UTARA
750,PT Pertiwi Tbk,T,S1/D4,KOTA JAKARTA TIMUR
751,UD Lailasari Hastuti (Persero) Tbk,T,S1/D4,KABUPATEN BARRU
752,Perum Hakim,T,SMA/SMK,KABUPATEN LOMBOK UTARA
753,UD Suwarno (Persero) Tbk,T,SD,KABUPATEN KEPULAUAN SANGIHE
754,CV Simbolon,T,SD,KABUPATEN KARO
755,PD Saragih Tbk,T,S1/D4,KABUPATEN BALANGAN
756,CV Astuti Uyainah Tbk,T,SMA/SMK,KABUPATEN NDUGA
757,PD Napitupulu (Persero) Tbk,T,S1/D4,KABUPATEN MUKOMUKO
758,PT Latupono,T,SMA/SMK,KABUPATEN LUMAJANG
759,PD Damanik,T,SMP,KABUPATEN BURU SELATAN
760,UD Rajata Mahendra,T,SD,KABUPATEN KUBU RAYA
761,UD Marbun Hardiansyah,T,SMA/SMK,KABUPATEN JAYAPURA
762,PT Mangunsong Wacana,T,SMP,KABUPATEN BANYUMAS
763,Perum Gunarto,T,S1/D4,KABUPATEN SUBANG
764,UD Rahayu Jailani,T,SD,KABUPATEN MUSI RAWAS UTARA
765,PD Mahendra (Persero) Tbk,T,SD,KABUPATEN BARITO SELATAN
766,Perum Prayoga Maryati Tbk,T,S1/D4,KABUPATEN WAROPEN
767,PD Situmorang Tbk,T,S1/D4,KABUPATEN PARIGI MOUTONG
768,PT Aryani Tbk,T,SMP,KABUPATEN REJANG LEBONG
769,CV Sitorus Siregar Tbk,T,S1/D4,KABUPATEN ASMAT
770,Perum Pradipta Prabowo Tbk,T,SMA/SMK,KABUPATEN SIMEULUE
771,UD Habibi,T,SMP,KABUPATEN PASURUAN
772,PT Tarihoran Latupono,T,SD,KABUPATEN BATANG
773,PD Pradipta Lestari Tbk,T,SD,KOTA PALU
774,Perum Sudiati,T,SMP,KABUPATEN OGAN KOMERING ILIR
775,PD Hutagalung Nugroho,T,SMP,KOTA MAGELANG
776,PT Kuswoyo,T,S1/D4,KABUPATEN PULAU TALIABU
777,PT Hasanah (Persero) Tbk,T,SMA/SMK,KOTA BONTANG
778,CV Pratama,T,SMA/SMK,KABUPATEN SEMARANG
779,PT Kusmawati,T,SMA/SMK,KABUPATEN KATINGAN
780,CV Winarno,T,SMA/SMK,KABUPATEN BOLAANG MONGONDOW TIMUR
781,Perum Utami Waluyo Tbk,T,SD,KABUPATEN BATU BARA
782,PT Wahyuni Anggriawan,T,SMP,KABUPATEN SUMBAWA BARAT
783,PD Nasyidah (Persero) Tbk,T,SMA/SMK,KABUPATEN MAMBERAMO TENGAH
784,Perum Palastri Safitri,T,SMA/SMK,KOTA PEKALONGAN
785,CV Fujiati Mulyani Tbk,T,SMA/SMK,KABUPATEN TORAJA UTARA
786,Perum Hastuti,T,S1/D4,KOTA CIMAHI
787,PT Hidayanto,T,S1/D4,KABUPATEN NIAS
788,Perum Nainggolan,T,SD,KABUPATEN ACEH BARAT
789,PT Puspasari Widodo,T,S1/D4,KOTA BAUBAU
790,UD Zulaika Tbk,T,SMA/SMK,KABUPATEN GROBOGAN
791,PD Marbun Tbk,T,S1/D4,KABUPATEN ACEH TIMUR
792,PT Hardiansyah Palastri (Persero) Tbk,T,S1/D4,KABUPATEN KAMPAR
793,PD Hardiansyah,T,SMA/SMK,KOTA TANGERANG SELATAN
794,UD Saragih Tampubolon,T,S1/D4,KABUPATEN MANDAILING NATAL
795,CV Sinaga Tbk,T,S1/D4,KOTA TANJUNG PINANG
796,PD Prasetya Mansur Tbk,T,SMA/SMK,KABUPATEN BANDUNG BARAT
797,UD Widiastuti Prasetya (Persero) Tbk,T,SD,KABUPATEN LAMPUNG UTARA
798,UD Hariyah,T,SD,KABUPATEN OGAN KOMERING ILIR
799,PT Najmudin Simanjuntak,T,SMA/SMK,KOTA PARIAMAN
800,PD Siregar,T,SMP,KABUPATEN MANOKWARI
801,CV Prasetya Pradana,T,SMA/SMK,KABUPATEN SUMEDANG
802,PD Pratama,T,SMP,KABUPATEN BANYUMAS
803,CV Laksita Hutasoit,T,SMA/SMK,KABUPATEN PASURUAN
804,Perum Pradana Mandasari Tbk,T,S1/D4,KABUPATEN BUTON TENGAH
805,PD Gunawan Riyanti,T,SMA/SMK,KABUPATEN ROKAN HULU
806,PD Sihotang,T,SMP,KABUPATEN ASMAT
807,PT Fujiati Rajasa (Persero) Tbk,T,SMA/SMK,KABUPATEN SERAM BAGIAN TIMUR
808,CV Mangunsong,T,SMP,KABUPATEN LEBAK
809,UD Usamah Winarno (Persero) Tbk,T,S1/D4,KABUPATEN PULANG PISAU
810,CV Lazuardi Rajata,T,SD,KABUPATEN SLEMAN
811,UD Sitompul Maryati Tbk,T,SD,KOTA PONTIANAK
812,Perum Maulana (Persero) Tbk,T,SD,KABUPATEN PASER
813,PT Marpaung Pertiwi Tbk,T,SMA/SMK,KOTA PAGAR ALAM
814,PT Sihombing Simbolon Tbk,T,SMP,KOTA PONTIANAK
815,CV Usamah Budiyanto,T,SD,KOTA JAYAPURA
816,PD Hariyah Simbolon (Persero) Tbk,T,SMP,KABUPATEN MINAHASA
817,PD Wibowo,T,S1/D4,KABUPATEN ACEH TIMUR
818,Perum Usamah,T,SMA/SMK,KABUPATEN LUWU UTARA
819,UD Hassanah (Persero) Tbk,T,SD,KOTA PALU
820,UD Rahimah,T,SMP,KABUPATEN TAPIN
821,CV Salahudin Anggraini,T,SD,KABUPATEN KENDAL
822,Perum Sitompul (Persero) Tbk,T,SMA/SMK,KABUPATEN TABANAN
823,UD Megantara,T,SMA/SMK,KABUPATEN PURBALINGGA
824,PT Siregar Firgantoro,T,SMA/SMK,KABUPATEN GUNUNG MAS
825,CV Yuliarti Napitupulu,T,SMA/SMK,KOTA PADANGSIDIMPUAN
826,UD Hakim Permata Tbk,T,SMP,KOTA TANJUNG PINANG
827,PD Sitompul Tbk,T,S1/D4,KABUPATEN BLITAR
828,CV Wibisono Tbk,T,SMP,KOTA SIBOLGA
829,PD Marbun Mandasari Tbk,T,SMP,KABUPATEN MANGGARAI BARAT
830,UD Astuti Napitupulu (Persero) Tbk,T,SMP,KABUPATEN SOLOK SELATAN
831,PT Thamrin Gunawan,T,SD,KABUPATEN BATU BARA
832,CV Pranowo Tbk,T,SMP,KOTA MAKASSAR
833,CV Saragih,T,SMA/SMK,KABUPATEN KARANG ASEM
834,PD Safitri (Persero) Tbk,T,SMP,KABUPATEN TAMBRAUW
835,Perum Dongoran Gunawan Tbk,T,SMA/SMK,KOTA PALANGKA RAYA
836,UD Simanjuntak,T,S1/D4,KABUPATEN BANYU ASIN
837,PD Zulaika Kusumo,T,SD,KABUPATEN HULU SUNGAI TENGAH
838,Perum Januar,T,SD,KABUPATEN BATU BARA
839,CV Yuniar Najmudin,T,SMP,KABUPATEN DOMPU
840,UD Sitompul Putra,T,SMP,KABUPATEN KUBU RAYA
841,Perum Napitupulu,T,SMP,KABUPATEN TOLI-TOLI
842,CV Ramadan,T,SD,KOTA JAMBI
843,UD Natsir Setiawan (Persero) Tbk,T,SMP,KABUPATEN MELAWI
844,CV Kusumo,T,SD,KABUPATEN KULON PROGO
845,Perum Haryanti,T,S1/D4,KABUPATEN MAYBRAT
846,PT Hartati,T,SD,KABUPATEN MAJALENGKA
847,Perum Mayasari Sirait,T,SMP,KABUPATEN BINTAN
848,Perum Puspita Winarsih (Persero) Tbk,T,SD,KABUPATEN MANGGARAI BARAT
849,Perum Wibowo Suryono Tbk,T,SMP,KOTA TIDORE KEPULAUAN
850,PT Wahyuni Halim (Persero) Tbk,T,SD,KOTA TIDORE KEPULAUAN
851,CV Ramadan Laksmiwati Tbk,T,S1/D4,KABUPATEN ACEH SINGKIL
852,PT Januar (Persero) Tbk,T,S1/D4,KOTA KUPANG
853,PD Pradipta Hakim,T,SMA/SMK,KABUPATEN PULAU TALIABU
854,Perum Hidayat Gunarto,T,S1/D4,KABUPATEN KAUR
855,Perum Yuliarti Irawan,T,SMP,KABUPATEN PEGUNUNGAN ARFAK
856,CV Siregar Pertiwi (Persero) Tbk,T,SMP,KOTA KENDARI
857,UD Hidayat (Persero) Tbk,T,SD,KABUPATEN KEPULAUAN SANGIHE
858,PT Zulaika Nainggolan Tbk,T,SMA/SMK,KABUPATEN GAYO LUES
859,PD Santoso Puspasari,T,SMA/SMK,KOTA SORONG
860,CV Mustofa Tbk,T,SD,KOTA BEKASI
861,UD Sitorus,T,SMA/SMK,KABUPATEN KAPUAS
862,PD Uwais,T,S1/D4,KOTA PADANGSIDIMPUAN
863,CV Prastuti (Persero) Tbk,T,SMA/SMK,KOTA SUNGAI PENUH
864,Perum Budiman Tbk,T,S1/D4,KABUPATEN BUTON SELATAN
865,PT Sinaga,T,SD,KOTA MADIUN
866,Perum Prabowo Siregar Tbk,T,S1/D4,KOTA PALEMBANG
867,UD Habibi,T,S1/D4,KOTA BANJAR
868,CV Mulyani Utami,T,SD,KABUPATEN NIAS SELATAN
869,UD Sinaga Tbk,T,SD,KABUPATEN MAPPI
870,Perum Napitupulu Permata,T,S1/D4,KABUPATEN KAIMANA
871,Perum Natsir Nababan Tbk,T,SMP,KABUPATEN MAGETAN
872,Perum Putra (Persero) Tbk,T,SMA/SMK,KABUPATEN PINRANG
873,CV Sihombing,T,SMP,KABUPATEN NGADA
874,Perum Adriansyah Mustofa,T,S1/D4,KOTA PAGAR ALAM
875,PD Prayoga,T,SMP,KABUPATEN MINAHASA TENGGARA
876,PT Suartini Tbk,T,SMP,KABUPATEN KUNINGAN
877,Perum Putra Najmudin,T,S1/D4,KABUPATEN SUMEDANG
878,Perum Firgantoro (Persero) Tbk,T,SMP,KABUPATEN POSO
879,CV Wibowo Anggriawan Tbk,T,SMA/SMK,KABUPATEN FAKFAK
880,PD Agustina Damanik,T,SD,KABUPATEN PARIGI MOUTONG
881,CV Anggriawan Melani Tbk,T,SMA/SMK,KOTA PAYAKUMBUH
882,PD Sirait Prabowo (Persero) Tbk,T,SD,KABUPATEN TAPANULI TENGAH
883,UD Laksmiwati (Persero) Tbk,T,SMA/SMK,KABUPATEN MEMPAWAH
884,CV Sihombing Firgantoro,T,SMP,KABUPATEN PAKPAK BHARAT
885,PD Siregar Jailani Tbk,T,S1/D4,KABUPATEN OGAN KOMERING ULU SELATAN
886,PD Mulyani Mustofa,T,SD,KABUPATEN BOLAANG MONGONDOW
887,Perum Fujiati,T,SMP,KABUPATEN KEPULAUAN MENTAWAI
888,PD Hardiansyah Tbk,T,S1/D4,KABUPATEN MAJALENGKA
889,PT Irawan Puspita,T,S1/D4,KOTA SIBOLGA
890,UD Simanjuntak,T,S1/D4,KABUPATEN POLEWALI MANDAR
891,PT Kurniawan Pudjiastuti (Persero) Tbk,T,SMA/SMK,KABUPATEN KUPANG
892,UD Pradana Oktaviani Tbk,T,SMA/SMK,KABUPATEN BIMA
893,PD Sinaga (Persero) Tbk,T,S1/D4,KABUPATEN KEPULAUAN MENTAWAI
894,UD Manullang Tbk,T,S1/D4,KABUPATEN PEGUNUNGAN ARFAK
895,PD Mandala Novitasari (Persero) Tbk,T,SMP,KABUPATEN KONAWE UTARA
896,UD Laksmiwati Saptono Tbk,T,S1/D4,KABUPATEN KEPULAUAN SERIBU
897,CV Nuraini Tbk,T,SD,KABUPATEN TABALONG
898,PT Gunawan Mahendra Tbk,T,SD,KABUPATEN BALANGAN
899,CV Salahudin Wastuti,T,S1/D4,KABUPATEN CIANJUR
900,CV Kuswoyo (Persero) Tbk,T,SMP,KABUPATEN MUARA ENIM
901,PD Saptono Tbk,T,SMA/SMK,KABUPATEN KOLAKA
902,PD Tarihoran Prabowo,T,S1/D4,KOTA BLITAR
903,PT Prasasta Handayani,T,SMP,KABUPATEN SERANG
904,PT Nasyidah Pangestu,T,S1/D4,KABUPATEN LEBONG
905,PT Dongoran,T,SD,KABUPATEN BARITO SELATAN
906,PD Dabukke Namaga (Persero) Tbk,T,SD,KABUPATEN MAMBERAMO TENGAH
907,Perum Uyainah Sudiati,T,S1/D4,KABUPATEN LABUHAN BATU UTARA
908,CV Prakasa Ramadan,T,SMP,KABUPATEN SAMPANG
909,UD Nashiruddin Tbk,T,SMP,KOTA SIBOLGA
910,UD Utama Tbk,T,SD,KABUPATEN GUNUNG KIDUL
911,PT Ardianto Tbk,T,SD,KABUPATEN KEPAHIANG
912,Perum Simanjuntak,T,SD,KABUPATEN KEPULAUAN SANGIHE
913,Perum Irawan Kurniawan,T,S1/D4,KABUPATEN PASAMAN BARAT
914,CV Prasetyo Purnawati,T,S1/D4,KOTA SURABAYA
915,Perum Rajata Padmasari (Persero) Tbk,T,SD,KABUPATEN MALUKU TENGGARA BARAT
916,UD Saptono,T,S1/D4,KABUPATEN MOROWALI
917,PT Sinaga Pratiwi,T,SD,KOTA JAKARTA TIMUR
918,PD Wastuti,T,S1/D4,KOTA PROBOLINGGO
919,PD Sihombing,T,SD,KABUPATEN BELITUNG TIMUR
920,Perum Rajasa Gunawan (Persero) Tbk,T,SMP,KOTA BANJAR
921,CV Putra (Persero) Tbk,T,SMA/SMK,KABUPATEN MURUNG RAYA
922,PD Nababan Mulyani (Persero) Tbk,T,SMP,KOTA PANGKAL PINANG
923,CV Pratama Wibisono (Persero) Tbk,T,S1/D4,KOTA BIMA
924,CV Riyanti (Persero) Tbk,T,SD,KOTA METRO
925,UD Nashiruddin (Persero) Tbk,T,SMP,KOTA TANGERANG SELATAN
926,PD Firmansyah Wibowo Tbk,T,SD,KABUPATEN MALAKA
927,PT Mangunsong Tarihoran (Persero) Tbk,T,S1/D4,KABUPATEN ROKAN HILIR
928,PD Sitompul,T,S1/D4,KABUPATEN KONAWE UTARA
929,PD Laksita Rajata,T,SMP,KABUPATEN KAIMANA
930,CV Setiawan Mansur,T,SMA/SMK,KABUPATEN MUSI RAWAS UTARA
931,PT Saragih Megantara Tbk,T,S1/D4,KABUPATEN KAIMANA
932,CV Situmorang Purwanti,T,SMA/SMK,KABUPATEN PENAJAM PASER UTARA
933,CV Nuraini Andriani,T,S1/D4,KABUPATEN WONOGIRI
934,PT Setiawan Tbk,T,SMA/SMK,KABUPATEN ACEH JAYA
935,Perum Winarno Tbk,T,S1/D4,KABUPATEN BUTON SELATAN
936,Perum Yuniar,T,SD,KOTA METRO
937,Perum Gunawan Agustina (Persero) Tbk,T,SMA/SMK,KABUPATEN SELUMA
938,PT Nasyiah Oktaviani,T,SMP,KOTA KEDIRI
939,UD Prasasta (Persero) Tbk,T,SD,KABUPATEN LABUHAN BATU SELATAN
940,UD Hutapea,T,SMA/SMK,KABUPATEN SARMI
941,PT Mardhiyah Utami (Persero) Tbk,T,SMP,KABUPATEN SITUBONDO
942,CV Haryanto Nababan Tbk,T,SMA/SMK,KABUPATEN GAYO LUES
943,UD Widiastuti Natsir,T,SD,KABUPATEN POSO
944,PD Agustina,T,S1/D4,KOTA LHOKSEUMAWE
945,UD Sudiati,T,SMP,KABUPATEN EMPAT LAWANG
946,Perum Susanti (Persero) Tbk,T,SMA/SMK,KABUPATEN KOTAWARINGIN TIMUR
947,PT Wastuti,T,S1/D4,KABUPATEN SUMENEP
948,PT Pradipta Pradipta,T,S1/D4,KABUPATEN BANDUNG BARAT
949,UD Nashiruddin,T,SMP,KABUPATEN PANIAI
950,Perum Nugroho (Persero) Tbk,T,SMA/SMK,KABUPATEN DHARMASRAYA
951,CV Prakasa Nurdiyanti,T,SMP,KOTA KENDARI
952,Perum Yolanda Purwanti Tbk,T,SMA/SMK,KABUPATEN LOMBOK BARAT
953,CV Hutapea Saragih,T,SMP,KABUPATEN BANDUNG
954,PT Pradana Zulkarnain,T,SD,KABUPATEN KUBU RAYA
955,PT Thamrin Suryono,T,SMA/SMK,KABUPATEN SUMBA BARAT DAYA
956,CV Maulana Ramadan (Persero) Tbk,T,SMA/SMK,KABUPATEN EMPAT LAWANG
957,PT Usamah Ramadan,T,SMA/SMK,KABUPATEN TUBAN
958,PD Winarsih Habibi Tbk,T,S1/D4,KABUPATEN PIDIE
959,CV Astuti,T,S1/D4,KABUPATEN MUSI RAWAS UTARA
960,PD Puspasari Sihombing,T,SMP,KOTA BANJAR BARU
961,Perum Wijayanti Tbk,T,SD,KABUPATEN LAHAT
962,PT Agustina Tbk,T,SMA/SMK,KABUPATEN CILACAP
963,CV Adriansyah Maryati Tbk,T,SMP,KOTA PAREPARE
964,UD Marpaung,T,SD,KABUPATEN BONDOWOSO
965,PD Pratiwi Tbk,T,S1/D4,KABUPATEN JEMBRANA
966,CV Widiastuti Hakim,T,S1/D4,KOTA SAWAH LUNTO
967,PT Rajasa Tbk,T,SMA/SMK,KABUPATEN BANGKA
968,UD Pratiwi Gunawan,T,SD,KABUPATEN ACEH BESAR
969,PD Nainggolan Maheswara Tbk,T,SD,KABUPATEN INTAN JAYA
970,CV Nuraini,T,S1/D4,KOTA SORONG
971,UD Sudiati Wacana Tbk,T,SMP,KOTA SOLOK
972,PT Nasyidah,T,SMA/SMK,KABUPATEN KAPUAS HULU
973,Perum Lestari Waluyo Tbk,T,SD,KABUPATEN BARRU
974,Perum Hakim,T,SMP,KABUPATEN DOGIYAI
975,PD Permadi Winarno,T,SD,KABUPATEN KARIMUN
976,PT Permata,T,SMP,KABUPATEN SOLOK
977,CV Hakim Yuliarti Tbk,T,SMP,KOTA PALU
978,PD Budiman (Persero) Tbk,T,SMA/SMK,KABUPATEN KEPULAUAN SULA
979,Perum Hutapea Lestari,T,SMA/SMK,KOTA TANGERANG
980,Perum Maheswara,T,SMP,KABUPATEN BIAK NUMFOR
981,CV Waluyo Kurniawan,T,SMP,KABUPATEN ASAHAN
982,Perum Palastri Firgantoro Tbk,T,SMP,KABUPATEN HALMAHERA BARAT
983,PD Mandasari (Persero) Tbk,T,SMP,KABUPATEN MAPPI
984,CV Lazuardi Lailasari Tbk,T,S1/D4,KABUPATEN INDRAGIRI HULU
985,CV Widiastuti (Persero) Tbk,T,SMP,KABUPATEN PASAMAN
986,PT Marpaung (Persero) Tbk,T,SMP,KABUPATEN LOMBOK BARAT
987,PD Wahyuni,T,SMP,KABUPATEN HALMAHERA TIMUR
988,PT Astuti,T,SD,KABUPATEN LOMBOK TENGAH
989,CV Saragih Sitompul,T,SMA/SMK,KABUPATEN MAJALENGKA
990,PT Marbun (Persero) Tbk,T,SD,KABUPATEN INTAN JAYA
991,PD Hakim Sihombing Tbk,T,SMA/SMK,KOTA BAUBAU
992,Perum Situmorang Hutagalung,T,SD,KABUPATEN KEPULAUAN SULA
993,UD Mulyani (Persero) Tbk,T,SMA/SMK,KABUPATEN MERAUKE
994,PD Suryono,T,SMA/SMK,KABUPATEN CILACAP
995,PT Yolanda Pratama,T,SMA/SMK,KABUPATEN TAPANULI TENGAH
996,PD Waluyo Tbk,T,SMP,KABUPATEN SERANG
997,PD Budiman Pertiwi Tbk,T,SD,KOTA BANDA ACEH
998,UD Haryanto Kuswoyo,T,SMP,KABUPATEN MALUKU BARAT DAYA
999,PD Sirait Permata (Persero) Tbk,T,S1/D4,KABUPATEN PONOROGO
1000,Perum Adriansyah (Persero) Tbk,T,SD,KABUPATEN SERANG
